id,zipcode,name,city_id
colony_aguascalientes_ambrosía,20196,Ambrosía,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_molino_del_rey,20196,Molino del Rey,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_polvorín_(mirador_tv_azteca),20196,El Polvorín (Mirador TV Azteca),solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojocaliente_iii,20196,Ojocaliente III,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojocaliente_ii,20196,Ojocaliente II,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_josé_guadalupe_peralta_gámez,20196,José Guadalupe Peralta Gámez,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_haciendas_de_aguascalientes,20196,Haciendas de Aguascalientes,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villerías,20196,Villerías,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vistas_de_oriente,20196,Vistas de Oriente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_real_de_haciendas,20196,Real de Haciendas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_valle_de_los_cactus,20196,Valle de los Cactus,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_colinas_de_san_patricio,20196,Colinas de San Patricio,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_balcones_de_oriente,20196,Balcones de Oriente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_terra_nova,20196,Terra Nova,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_josé_guadalupe_posada,20196,José Guadalupe Posada,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_comunidad_el_rocío,20196,Comunidad el Rocío,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_paseo_de_los_cactus,20196,Paseo de los Cactus,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_balcones_del_valle,20196,Balcones del Valle,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_real_del_sol,20196,Real del Sol,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ex_hacienda_ojocaliente,20198,Ex Hacienda Ojocaliente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ejido_ojocaliente,20198,Ejido Ojocaliente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_misión_alameda,20198,Misión Alameda,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_riego,20199,El Riego,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_fidel_velázquez,20199,Fidel Velázquez,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_municipio_libre,20199,Municipio Libre,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_rinconada_alameda,20199,Rinconada Alameda,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_bellavista,20200,Bellavista,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_loma_bonita,20200,Loma Bonita,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_nueva_castilla,20200,Nueva Castilla,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_xenia_residencial,20200,Xenia Residencial,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vergel_de_la_cantera,20200,Vergel de la Cantera,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_balandra,20200,Balandra,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_carmel,20200,Carmel,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_cantelli_residencial,20200,Cantelli Residencial,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_nicolás_premier,20200,San Nicolás Premier,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_canterra,20200,Canterra,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_reserva_san_nicolás,20200,Reserva San Nicolás,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villas_de_la_cantera,20200,Villas de La Cantera,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_lic_manuel_gómez_morin,20200,Lic Manuel Gómez Morin,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_residencial_san_nicolás,20200,Residencial San Nicolás,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villas_del_mediterráneo,20200,Villas del Mediterráneo,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ex_hacienda_la_cantera,20200,Ex Hacienda La Cantera,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_josé_vasconcelos_calderón,20200,José Vasconcelos Calderón,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_porta_canteras,20200,Porta Canteras,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_veteranos_de_la_revolución,20200,Veteranos de la Revolución,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_fuentes_del_lago,20200,Fuentes del Lago,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_quelite,20200,El Quelite,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_olinda,20200,Olinda,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_educación_álamos,20205,Educación Álamos,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_nueva_españa,20205,Nueva España,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_josé_lópez_portillo,20206,José López Portillo,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_barranquilla,20206,La Barranquilla,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_barandales_de_san_josé,20206,Barandales de San José,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_canteras_de_san_javier,20207,Canteras de San Javier,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_capital_city,20207,Capital City,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_rinconada_san_josé,20207,Rinconada San José,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_canteras_de_san_josé,20208,Canteras de San José,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_circunvalación_poniente,20210,Circunvalación Poniente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_españa,20210,España,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_barranca_de_guadalupe,20210,La Barranca de Guadalupe,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_pirules_infonavit,20210,Pirules INFONAVIT,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_residencial_los_pirules,20217,Residencial los Pirules,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_canteras_de_santa_imelda,20218,Canteras de Santa Imelda,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_francisco_villa,20218,Francisco Villa,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jardines_del_lago,20218,Jardines del Lago,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_tahona_residencial,20218,Tahona Residencial,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_santa_bárbara,20218,Santa Bárbara,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_privanza_lucerna,20218,Privanza Lucerna,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_granna,20218,Granna,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_martin_de_la_cantera,20218,San Martin de La Cantera,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_canteras_de_san_agustin,20218,Canteras de San Agustin,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_santa_imelda,20218,Santa Imelda,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_los_eucaliptos_2a._sección,20218,Los Eucaliptos 2a. Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_los_eucaliptos,20218,Los Eucaliptos,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_agustín,20218,San Agustín,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_edén,20219,El Edén,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_parque_industrial_el_vergel,20219,Parque Industrial el Vergel,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_misión_juan_pablo_ii,20219,Misión Juan Pablo II,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vivienda_popular,20220,Vivienda Popular,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_las_flores,20220,Las Flores,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_las_torres,20229,Las Torres,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_las_américas,20230,Las Américas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_obraje,20230,Obraje,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_santa_elena,20230,Santa Elena,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_agricultura,20234,Agricultura,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_dorado_1a_sección,20235,El Dorado 1a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_dorado_2a_sección,20235,El Dorado 2a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_valle_dorado,20235,Valle Dorado,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villa_jardín,20235,Villa Jardín,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jardines_de_santa_elena,20236,Jardines de Santa Elena,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_hermanos_carreón,20237,Hermanos Carreón,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_montebello,20237,Montebello,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_santa_elena_2a_sección,20238,Santa Elena 2a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_fuente,20239,La Fuente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_encino,20240,El Encino,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_laurel,20240,El Laurel,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_luna,20240,La Luna,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_salud,20240,La Salud,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_los_virreyes,20240,Los Virreyes,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_llanito,20240,El Llanito,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_residencial_el_encino,20240,Residencial el Encino,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_triana,20240,Triana,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_residencial_cosío,20240,Residencial Cosío,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_triana,20240,Triana,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_fernando_infonavit,20247,San Fernando INFONAVIT,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jardines_de_triana,20248,Jardines de Triana,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_gámez,20249,Gámez,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jesús_gómez_portugal,20250,Jesús Gómez Portugal,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_héroes_de_aguascalientes,20250,Héroes de Aguascalientes,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jardines_de_la_cruz,20250,Jardines de La Cruz,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_huerta,20250,La Huerta,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_luis,20250,San Luis,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vivienda_militar,20250,Vivienda Militar,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villas_de_kristal,20250,Villas de Kristal,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_bona_gens,20255,Bona Gens,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_infonavit_los_volcanes,20255,INFONAVIT Los Volcanes,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_fovissste_ojocaliente_i,20256,FOVISSSTE Ojocaliente I,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojocaliente_fovissste_ii,20256,Ojocaliente FOVISSSTE II,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojocaliente_las_torres,20256,Ojocaliente las Torres,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_rinconada_de_la_cruz,20256,Rinconada de La Cruz,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villas_de_ojocaliente,20256,Villas de Ojocaliente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_parque_y_presa_del_cedazo,20256,Parque y Presa del Cedazo,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_lázaro_cárdenas,20257,Lázaro Cárdenas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_estación,20259,La Estación,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_purísima,20259,La Purísima,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_iv_centenario,20260,IV Centenario,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jesús_terán_peredo,20260,Jesús Terán Peredo,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojo_de_agua,20260,Ojo de Agua,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_sidusa,20260,Sidusa,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_rinconada_el_cedazo,20260,Rinconada El Cedazo,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_agua_clara,20263,Agua Clara,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_balcones_de_ojocaliente,20263,Balcones de Ojocaliente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_cielo_claro,20263,Cielo Claro,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_lomas_del_chapulín,20263,Lomas del Chapulín,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojo_de_agua_de_palmitas,20263,Ojo de Agua de Palmitas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_salto_de_ojocaliente,20263,Salto de Ojocaliente,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_solidaridad_2a_sección,20263,Solidaridad 2a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_solidaridad_3a_sección,20263,Solidaridad 3a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_tierra_buena,20263,Tierra Buena,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_rinconada_san_antonio_i,20263,Rinconada San Antonio I,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_cima_del_chapulín,20263,Cima del Chapulín,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_cobano_de_palmitas,20263,Cobano de Palmitas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_jorge,20263,San Jorge,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_lomita,20263,La Lomita,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villa_las_palmas,20263,Villa las Palmas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_bajío_de_las_palmas,20263,Bajío de las Palmas,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_lomas_del_gachupín,20263,Lomas del Gachupín,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_el_cedazo,20263,El Cedazo,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_san_ángel,20263,San Ángel,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_villa_taurina,20263,Villa Taurina,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_morelos_infonavit,20264,Morelos INFONAVIT,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vista_del_sol_2a_sección,20264,Vista del Sol 2a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vista_del_sol_3a_sección,20264,Vista del Sol 3a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_vista_del_sol_1a_sección,20264,Vista del Sol 1a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojo_de_agua_infonavit,20265,Ojo de Agua INFONAVIT,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jardines_del_sol,20266,Jardines del Sol,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_la_cruz,20266,La Cruz,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_misión_de_santa_fe,20266,Misión de Santa Fe,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_s.t.e.m.a.,20267,S.T.E.M.A.,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_jardines_de_la_convención,20267,Jardines de La Convención,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_ojo_de_agua_fovissste_1a_sección,20267,Ojo de Agua FOVISSSTE 1a Sección,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_primo_verdad_inegi,20267,Primo Verdad INEGI,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_rinconada_los_manantiales,20267,Rinconada Los Manantiales,solt_l10n_mx_partner_address.res_city_mx_agu_001
colony_aguascalientes_fuentes_de_la_asunción,20268,Fuentes de La Asunción,solt_l10n_mx_partner_address.res_city_mx_agu_001
